epoch_no,train_loss,train_classification_accuracy,train_f1,train_accuracy_global,train_precision_global,train_recall_global,train_f1_global,train_specificity_global,train_accuracy_per_class,train_precision_per_class,train_recall_per_class,train_f1_per_class,train_specificity_per_class,train_accuracy_per_class_average,train_precision_per_class_average,train_recall_per_class_average,train_f1_per_class_average,train_specificity_per_class_average,train_accuracy_per_class_weighted,train_precision_per_class_weighted,train_recall_per_class_weighted,train_f1_per_class_weighted,train_specificity_per_class_weighted,train_mcc
66,0.3232759875059128,0.99,0.7450000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
67,0.32326174795627594,0.99,0.7333333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
68,0.3232618227601051,0.99,0.74,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
69,0.3232617476582527,0.99,0.7333333337306976,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
70,0.32326186299324033,0.99,0.7266666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
71,0.3232617473602295,0.99,0.7283333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
72,0.3232886473834515,0.99,0.71,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
73,0.3232617512345314,0.99,0.7333333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
74,0.3232617568969727,0.99,0.7416666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
75,0.3232617473602295,0.99,0.7750000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
76,0.3232617473602295,0.99,0.7283333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
77,0.3232617473602295,0.99,0.735,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
78,0.3239626702666283,0.99,0.7333333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
79,0.3258629158139229,0.985,0.7400000002980233,0.9850000143051147,0.9801980257034302,0.9900000095367432,0.9850746393203735,0.9800000190734863,0.9850000143051147,0.9801980257034302,0.9900000095367432,0.9850746393203735,0.9800000190734863,0.9850000143051147,0.9801980257034302,0.9900000095367432,0.9850746393203735,0.9800000190734863,0.9850000143051147,0.9801980257034302,0.9900000095367432,0.9850746393203735,0.9800000190734863,0.9700484871864319
80,0.3306661567091942,0.9825,0.7216666668653489,0.9825000166893005,0.966183602809906,1.0,0.9828009605407715,0.9649999737739563,0.9825000166893005,0.966183602809906,1.0,0.9828009605407715,0.9649999737739563,0.9825000166893005,0.966183602809906,1.0,0.9828009605407715,0.9649999737739563,0.9825000166893005,0.966183602809906,1.0,0.9828009605407715,0.9649999737739563,0.9655916094779968
81,0.3282761722803116,0.985,0.7216666668653489,0.9850000143051147,0.9708737730979919,1.0,0.9852216839790344,0.9700000286102295,0.9850000143051147,0.9708737730979919,1.0,0.9852216839790344,0.9700000286102295,0.9850000143051147,0.9708737730979919,1.0,0.9852216839790344,0.9700000286102295,0.9850000143051147,0.9708737730979919,1.0,0.9852216839790344,0.9700000286102295,0.9704368114471436
82,0.3232617473602295,0.99,0.7583333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
83,0.3232617501914501,0.99,0.7150000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
84,0.3232623428106308,0.99,0.7350000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
85,0.3232617497444153,0.99,0.7483333337306977,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
86,0.3232617777585983,0.99,0.7716666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
87,0.32326181143522265,0.99,0.7316666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
88,0.3232617473602295,0.99,0.7216666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
89,0.3232617476582527,0.99,0.7316666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
90,0.3232617473602295,0.99,0.7683333337306977,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
91,0.3232617473602295,0.99,0.7233333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
92,0.324683792591095,0.9875,0.7600000002980232,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.9751096963882446
93,0.3234115073084831,0.99,0.7116666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
94,0.3232617823779583,0.99,0.7383333337306976,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
95,0.32576150745153426,0.9875,0.7183333334326744,0.987500011920929,0.9756097793579102,1.0,0.9876543283462524,0.9750000238418579,0.987500011920929,0.9756097793579102,1.0,0.9876543283462524,0.9750000238418579,0.987500011920929,0.9756097793579102,1.0,0.9876543283462524,0.9750000238418579,0.987500011920929,0.9756097793579102,1.0,0.9876543283462524,0.9750000238418579,0.9753047823905945
96,0.3232617473602295,0.99,0.7050000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
97,0.323691890835762,0.99,0.7333333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
98,0.3240951944887638,0.99,0.7700000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
99,0.32326443746685984,0.99,0.7183333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
100,0.32326249450445177,0.99,0.7266666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
101,0.3252405524253845,0.9875,0.75,0.987500011920929,0.9756097793579102,1.0,0.9876543283462524,0.9750000238418579,0.987500011920929,0.9756097793579102,1.0,0.9876543283462524,0.9750000238418579,0.987500011920929,0.9756097793579102,1.0,0.9876543283462524,0.9750000238418579,0.987500011920929,0.9756097793579102,1.0,0.9876543283462524,0.9750000238418579,0.9753047823905945
102,0.32326305359601976,0.99,0.7400000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
103,0.3257180954515934,0.9875,0.7500000002980233,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.9751096963882446
104,0.32326180547475813,0.99,0.7766666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
105,0.3232637186348438,0.99,0.7483333337306977,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
106,0.3232617489993572,0.99,0.7550000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
107,0.32326174795627594,0.99,0.7566666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
108,0.3232617944478989,0.99,0.7483333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
109,0.32658452257514,0.9875,0.736666667163372,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.987500011920929,0.9802955389022827,0.9950000047683716,0.9875930547714233,0.9800000190734863,0.9751096963882446
110,0.32326174795627594,0.99,0.7733333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
111,0.3233527275919914,0.99,0.7283333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
112,0.3232617473602295,0.99,0.6883333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
113,0.3232617473602295,0.99,0.7383333337306976,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
114,0.3232617473602295,0.99,0.7716666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
115,0.3232617473602295,0.99,0.7633333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
116,0.3232617473602295,0.99,0.7116666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
117,0.3232617473602295,0.99,0.7566666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
118,0.3232620166242123,0.99,0.7333333337306976,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
119,0.3232617977261543,0.99,0.74,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
120,0.3232617473602295,0.99,0.7400000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
121,0.3232617473602295,0.99,0.7016666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
122,0.3232617473602295,0.99,0.7400000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
123,0.3232617473602295,0.99,0.7450000002980233,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
124,0.3232617473602295,0.99,0.7466666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
125,0.3232617473602295,0.99,0.7366666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
126,0.3232617473602295,0.99,0.7316666668653489,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
127,0.3232617473602295,0.99,0.7416666668653488,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
128,0.3232617473602295,0.99,0.7483333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
129,0.3232617473602295,0.99,0.7533333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
130,0.3232617473602295,0.99,0.7583333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
131,0.3232617473602295,0.99,0.7483333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
132,0.3232617473602295,0.99,0.7633333337306977,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
133,0.3232617473602295,0.99,0.72,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
134,0.3232617473602295,0.99,0.75,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
135,0.32326671719551087,0.99,0.7700000002980232,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
136,0.3232617476582527,0.99,0.7383333334326744,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9900000095367432,0.9803921580314636,1.0,0.9900990128517151,0.9800000190734863,0.9801960587501526
